date,datatype,station,attributes,value
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0017,"T,,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,",0.5
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0044,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJES0018,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJES0018,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJES0019,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJES0019,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJES0024,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJES0024,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJES0024,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJES0040,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJHD0002,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJHD0002,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0038,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMD0043,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0045,",,N,",0.5
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMD0062,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJMD0062,",,N,",0.0
2018-12-23T00:00:00,WESD,GHCND:US1NJMD0062,",,N,",0.0
2018-12-23T00:00:00,WESF,GHCND:US1NJMD0062,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMD0070,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0073,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMD0082,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMN0010,"T,,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMN0012,"T,,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,",0.3
2018-12-23T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJMN0048,",,N,",0.0
2018-12-23T00:00:00,WESD,GHCND:US1NJMN0048,",,N,",0.0
2018-12-23T00:00:00,WESF,GHCND:US1NJMN0048,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMN0069,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMN0069,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMN0081,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMN0081,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMS0011,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMS0011,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,",0.5
2018-12-23T00:00:00,PRCP,GHCND:US1NJMS0049,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMS0049,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJMS0097,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJMS0097,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJMS0097,",,N,",0.0
2018-12-23T00:00:00,WESD,GHCND:US1NJMS0097,",,N,",0.0
2018-12-23T00:00:00,WESF,GHCND:US1NJMS0097,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJPS0005,",,N,",0.3
2018-12-23T00:00:00,SNOW,GHCND:US1NJPS0005,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJPS0005,",,N,",0.0
2018-12-23T00:00:00,WESD,GHCND:US1NJPS0005,",,N,",0.0
2018-12-23T00:00:00,WESF,GHCND:US1NJPS0005,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJPS0012,"T,,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NJPS0012,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJPS0022,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJPS0022,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJPS0025,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NJUN0003,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJUN0003,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJUN0010,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJUN0017,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NJUN0028,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJUN0028,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYKN0025,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NYKN0025,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0007,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0018,"T,,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0027,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0030,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NYNS0034,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0036,",,N,",0.5
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NYNS0042,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0043,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NYNS0043,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,",0.8
2018-12-23T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYQN0029,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYSF0061,"T,,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,",0.5
2018-12-23T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,",0.3
2018-12-23T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,",0.0
2018-12-23T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,",0.0
2018-12-23T00:00:00,WESD,GHCND:US1NYWC0018,",,N,",0.0
2018-12-23T00:00:00,WESF,GHCND:US1NYWC0018,",,N,",0.0
2018-12-23T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",0.8
2018-12-23T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2018-12-23T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",6.7
2018-12-23T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",1.7
2018-12-23T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",2.2
2018-12-23T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-12-23T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",6.7
2018-12-23T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",1.7
2018-12-23T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00283704,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-12-23T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",7.2
2018-12-23T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",1.7
2018-12-23T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",1.7
2018-12-23T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",0.3
2018-12-23T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2018-12-23T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",8.9
2018-12-23T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",-0.6
2018-12-23T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",-0.6
2018-12-23T00:00:00,PRCP,GHCND:USC00289187,",,7,0700",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00289187,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00289187,",,7,0700",0.0
2018-12-23T00:00:00,PRCP,GHCND:USC00301309,"T,,7,0700",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00301309,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00301309,",,7,0700",0.0
2018-12-23T00:00:00,TMAX,GHCND:USC00301309,",,7,0700",9.4
2018-12-23T00:00:00,TMIN,GHCND:USC00301309,",,7,0700",1.1
2018-12-23T00:00:00,TOBS,GHCND:USC00301309,",,7,0700",1.1
2018-12-23T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",0.0
2018-12-23T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2018-12-23T00:00:00,AWND,GHCND:USW00014732,",,W,",4.5
2018-12-23T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",0.0
2018-12-23T00:00:00,SNOW,GHCND:USW00014732,",,W,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USW00014732,",,W,2400",0.0
2018-12-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",4.6
2018-12-23T00:00:00,TMAX,GHCND:USW00014732,",,W,2400",6.7
2018-12-23T00:00:00,TMIN,GHCND:USW00014732,",,W,2400",2.8
2018-12-23T00:00:00,WDF2,GHCND:USW00014732,",,W,",280.0
2018-12-23T00:00:00,WDF5,GHCND:USW00014732,",,W,",300.0
2018-12-23T00:00:00,WSF2,GHCND:USW00014732,",,W,",10.7
2018-12-23T00:00:00,WSF5,GHCND:USW00014732,",,W,",13.9
2018-12-23T00:00:00,AWND,GHCND:USW00014734,",,W,",4.0
2018-12-23T00:00:00,PRCP,GHCND:USW00014734,"T,,W,2400",0.0
2018-12-23T00:00:00,SNOW,GHCND:USW00014734,",,W,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USW00014734,",,W,2400",0.0
2018-12-23T00:00:00,TAVG,GHCND:USW00014734,"H,,S,",4.8
2018-12-23T00:00:00,TMAX,GHCND:USW00014734,",,W,2400",7.2
2018-12-23T00:00:00,TMIN,GHCND:USW00014734,",,W,2400",2.2
2018-12-23T00:00:00,WDF2,GHCND:USW00014734,",,W,",300.0
2018-12-23T00:00:00,WDF5,GHCND:USW00014734,",,W,",280.0
2018-12-23T00:00:00,WSF2,GHCND:USW00014734,",,W,",10.3
2018-12-23T00:00:00,WSF5,GHCND:USW00014734,",,W,",14.8
2018-12-23T00:00:00,AWND,GHCND:USW00054743,",,W,",2.5
2018-12-23T00:00:00,PGTM,GHCND:USW00054743,",,W,",144.0
2018-12-23T00:00:00,PRCP,GHCND:USW00054743,",,W,",0.0
2018-12-23T00:00:00,TMAX,GHCND:USW00054743,",,W,",6.7
2018-12-23T00:00:00,TMIN,GHCND:USW00054743,",,W,",1.1
2018-12-23T00:00:00,WDF2,GHCND:USW00054743,",,W,",310.0
2018-12-23T00:00:00,WDF5,GHCND:USW00054743,",,W,",300.0
2018-12-23T00:00:00,WSF2,GHCND:USW00054743,",,W,",8.9
2018-12-23T00:00:00,WSF5,GHCND:USW00054743,",,W,",11.2
2018-12-23T00:00:00,AWND,GHCND:USW00054787,",,W,",2.9
2018-12-23T00:00:00,PGTM,GHCND:USW00054787,",,W,",3.0
2018-12-23T00:00:00,PRCP,GHCND:USW00054787,"T,,W,",0.0
2018-12-23T00:00:00,TMAX,GHCND:USW00054787,",,W,",6.1
2018-12-23T00:00:00,TMIN,GHCND:USW00054787,",,W,",1.7
2018-12-23T00:00:00,WDF2,GHCND:USW00054787,",,W,",80.0
2018-12-23T00:00:00,WDF5,GHCND:USW00054787,",,W,",310.0
2018-12-23T00:00:00,WSF2,GHCND:USW00054787,",,W,",7.6
2018-12-23T00:00:00,WSF5,GHCND:USW00054787,",,W,",9.8
2018-12-23T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2018-12-23T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2018-12-23T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
2018-12-23T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
2018-12-23T00:00:00,AWND,GHCND:USW00094741,",,W,",3.1
2018-12-23T00:00:00,PGTM,GHCND:USW00094741,",,W,",54.0
2018-12-23T00:00:00,PRCP,GHCND:USW00094741,",,W,",0.0
2018-12-23T00:00:00,TMAX,GHCND:USW00094741,",,W,",7.2
2018-12-23T00:00:00,TMIN,GHCND:USW00094741,",,W,",1.7
2018-12-23T00:00:00,WDF2,GHCND:USW00094741,",,W,",290.0
2018-12-23T00:00:00,WDF5,GHCND:USW00094741,",,W,",290.0
2018-12-23T00:00:00,WSF2,GHCND:USW00094741,",,W,",8.9
2018-12-23T00:00:00,WSF5,GHCND:USW00094741,",,W,",12.5
2018-12-23T00:00:00,AWND,GHCND:USW00094745,",,W,",4.0
2018-12-23T00:00:00,PGTM,GHCND:USW00094745,",,W,",330.0
2018-12-23T00:00:00,PRCP,GHCND:USW00094745,",,W,2400",0.0
2018-12-23T00:00:00,TMAX,GHCND:USW00094745,",,W,2400",5.0
2018-12-23T00:00:00,TMIN,GHCND:USW00094745,",,W,2400",0.0
2018-12-23T00:00:00,WDF2,GHCND:USW00094745,",,W,",290.0
2018-12-23T00:00:00,WDF5,GHCND:USW00094745,",,W,",290.0
2018-12-23T00:00:00,WSF2,GHCND:USW00094745,",,W,",11.2
2018-12-23T00:00:00,WSF5,GHCND:USW00094745,",,W,",15.7
2018-12-23T00:00:00,AWND,GHCND:USW00094789,",,W,",4.3
2018-12-23T00:00:00,PRCP,GHCND:USW00094789,",,W,2400",0.3
2018-12-23T00:00:00,SNOW,GHCND:USW00094789,",,W,",0.0
2018-12-23T00:00:00,SNWD,GHCND:USW00094789,",,W,2400",0.0
2018-12-23T00:00:00,TAVG,GHCND:USW00094789,"H,,S,",4.6
2018-12-23T00:00:00,TMAX,GHCND:USW00094789,",,W,2400",6.7
2018-12-23T00:00:00,TMIN,GHCND:USW00094789,",,W,2400",2.2
2018-12-23T00:00:00,WDF2,GHCND:USW00094789,",,W,",310.0
2018-12-23T00:00:00,WDF5,GHCND:USW00094789,",,W,",310.0
2018-12-23T00:00:00,WSF2,GHCND:USW00094789,",,W,",12.5
2018-12-23T00:00:00,WSF5,GHCND:USW00094789,",,W,",15.2
2018-12-24T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,",1.5
2018-12-24T00:00:00,SNOW,GHCND:US1CTFR0039,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0003,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0017,"T,,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJBG0017,",,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJBG0017,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,",1.5
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,",1.5
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,",25.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,",25.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,",3.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,",2.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0044,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJES0018,",,N,",2.3
2018-12-24T00:00:00,PRCP,GHCND:US1NJES0019,",,N,",2.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJES0024,",,N,",2.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJES0024,",,N,",8.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJES0024,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJES0040,",,N,",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJES0040,"T,,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJES0040,"T,,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJES0040,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJHD0002,",,N,",0.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJHD0002,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0038,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0045,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0060,",,N,",3.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,",4.3
2018-12-24T00:00:00,SNOW,GHCND:US1NJMD0062,",,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJMD0062,",,N,",0.0
2018-12-24T00:00:00,WESD,GHCND:US1NJMD0062,",,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJMD0062,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,",1.5
2018-12-24T00:00:00,SNOW,GHCND:US1NJMD0070,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0073,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0074,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0086,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMD0088,",,N,",3.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMN0010,",,N,",0.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMN0012,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,",0.5
2018-12-24T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJMN0048,",,N,",0.0
2018-12-24T00:00:00,WESD,GHCND:US1NJMN0048,",,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJMN0048,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMN0069,",,N,",0.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMN0081,",,N,",0.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJMS0011,",,N,",3.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJMS0011,",,N,",25.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJMS0016,",,N,",25.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMS0049,",,N,",2.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJMS0097,",,N,",2.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJMS0097,",,N,",25.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJMS0097,",,N,",25.0
2018-12-24T00:00:00,WESD,GHCND:US1NJMS0097,",,N,",2.0
2018-12-24T00:00:00,WESF,GHCND:US1NJMS0097,",,N,",2.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJPS0005,",,N,",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJPS0005,"T,,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJPS0005,"T,,N,",0.0
2018-12-24T00:00:00,WESD,GHCND:US1NJPS0005,"T,,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJPS0005,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJPS0012,",,N,",2.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,",3.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJPS0012,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,",2.0
2018-12-24T00:00:00,SNOW,GHCND:US1NJPS0014,"T,,N,",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJPS0014,"T,,N,",0.0
2018-12-24T00:00:00,WESD,GHCND:US1NJPS0014,"T,,N,",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJPS0014,"T,,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJPS0022,",,N,",3.3
2018-12-24T00:00:00,PRCP,GHCND:US1NJPS0025,",,N,",2.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJPS0025,",,N,",20.0
2018-12-24T00:00:00,WESF,GHCND:US1NJPS0025,",,N,",2.8
2018-12-24T00:00:00,PRCP,GHCND:US1NJUN0003,",,N,",2.3
2018-12-24T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,",3.3
2018-12-24T00:00:00,PRCP,GHCND:US1NJUN0017,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJUN0028,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYKN0025,",,N,",2.5
2018-12-24T00:00:00,SNOW,GHCND:US1NYKN0025,",,N,",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0007,",,N,",2.0
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0018,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0027,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0030,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,",3.8
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0036,",,N,",1.8
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,",2.3
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0043,",,N,",2.3
2018-12-24T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,",2.8
2018-12-24T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,",2.0
2018-12-24T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYQN0029,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYSF0061,",,N,",2.3
2018-12-24T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,",3.6
2018-12-24T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,",3.0
2018-12-24T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,",2.5
2018-12-24T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,",18.0
2018-12-24T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,",18.0
2018-12-24T00:00:00,WESD,GHCND:US1NYWC0018,",,N,",2.5
2018-12-24T00:00:00,WESF,GHCND:US1NYWC0018,",,N,",2.5
2018-12-24T00:00:00,PRCP,GHCND:US1NYWC0019,",,N,",1.5
2018-12-24T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",2.0
2018-12-24T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",2.3
2018-12-24T00:00:00,SNOW,GHCND:USC00280907,"T,,7,",0.0
2018-12-24T00:00:00,SNWD,GHCND:USC00280907,"T,,7,0700",0.0
2018-12-24T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",5.6
2018-12-24T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",0.0
2018-12-24T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",0.6
2018-12-24T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",11.9
2018-12-24T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-12-24T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-12-24T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",6.7
2018-12-24T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",1.7
2018-12-24T00:00:00,TOBS,GHCND:USC00281335,",,7,0700",2.8
2018-12-24T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",2.5
2018-12-24T00:00:00,SNOW,GHCND:USC00283704,",,7,",0.0
2018-12-24T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-12-24T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",7.2
2018-12-24T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",1.7
2018-12-24T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",1.7
2018-12-24T00:00:00,WT01,GHCND:USC00283704,",,7,",1.0
2018-12-24T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",0.5
2018-12-24T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2018-12-24T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2018-12-24T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",6.7
2018-12-24T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",-1.1
2018-12-24T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",2.8
2018-12-24T00:00:00,PRCP,GHCND:USC00301309,",,7,0700",2.3
